"male_income","female_income"
89812.8115419908,65615.5557077963
75450.3975667712,56580.1980905575
80480.0753833583,79565.3686090757
45542.1764724848,74617.406720669
97209.6135346945,78273.5568759257
87812.612701003,92895.7150578185
80707.9665137351,74261.4177696647
80828.0930766124,87577.765323466
77064.6902820494,51882.826911022
65914.000750015,58169.2456051756
78369.0214238096,82835.213895427
86229.4446197078,71725.4398746477
65802.4237245712,100700.844647355
81606.55668767,54391.856155733
65446.5981220333,65931.7798287629
97311.8522990113,79822.5523789714
64434.7800924078,71413.1483111314
70662.0143083508,105054.580610806
87668.9538257525,48977.217681601
79158.6318648347,55515.8264699154
72743.9819561414,53849.9046878433
60412.2684950167,70884.906524212
73947.0406201273,65873.5738446401
73961.5030646565,58758.4016793377
84875.1010108398,121351.884741253
56291.6855101585,58111.3624178053
73287.8456210929,58208.2274963507
56892.7667709988,87782.8540943706
90002.2404601929,59886.1186709977
42639.9309407185,95024.9212697678
70906.2438247392,80043.7739760225
81408.1737949975,53875.8910916591
73001.3415485797,88692.7978260318
100336.525438514,60460.3489978981
90691.1877201257,63533.1827038776
64267.5678512593,55908.9036352369
81877.3247141724,45820.2914777463
94292.1775377415,83118.0533935223
93512.5723641101,99163.4143539364
71117.6732018605,62578.5490926145
76907.5724166971,63000.9869736797
52280.0404613714,87606.6825574023
74377.4505974791,62377.7759116467
48384.0563449565,91727.02556521
81732.9168516224,91176.865944521
69598.3303153827,66972.9759925689
77554.1348602124,50128.3663246127
104729.87892801,97369.8041248884
79331.6158831321,84352.7168719137
85626.2579891992,64342.7813663931
68523.3083752074,82364.5195053568
62125.2540783508,64389.9644288036
75778.5313837078,69749.2563139435
49390.490684307,31880.0976415459
88475.8103489798,92203.6849975675
85808.5390215633,86091.0481329612
81888.1159890236,82270.4791765649
68364.2279582102,56185.825637029
95703.7210716312,52501.7213473348
89685.908083488,75252.0259194026
NA,55963.8468971963
NA,62649.8461793145
NA,62949.9265763786
NA,70470.7821706964
NA,84543.7233808233
NA,89430.8549372766
NA,52321.7883897042
NA,71957.4682042419
NA,59801.9876578711
NA,77913.6436005627
